image_path,fruit_type,grade,fruit_idx,grade_idx
ml\datasets\raw\apples\C\26_aug0.jpg,apples,C,0,2
ml\datasets\raw\apples\C\3.jpg,apples,C,0,2
ml\datasets\raw\apples\C\34.jpg,apples,C,0,2
ml\datasets\raw\apples\C\40.jpg,apples,C,0,2
ml\datasets\raw\apples\C\52.jpg,apples,C,0,2
ml\datasets\raw\apples\C\25.jpg,apples,C,0,2
ml\datasets\raw\apples\C\25_aug0.jpg,apples,C,0,2
ml\datasets\raw\apples\C\25_aug1.jpg,apples,C,0,2
ml\datasets\raw\apples\C\26.jpg,apples,C,0,2
ml\datasets\raw\apples\C\26_aug0.jpg,apples,C,0,2
ml\datasets\raw\apples\C\3.jpg,apples,C,0,2
ml\datasets\raw\apples\C\34.jpg,apples,C,0,2
ml\datasets\raw\apples\C\40.jpg,apples,C,0,2
ml\datasets\raw\apples\C\52.jpg,apples,C,0,2
ml\datasets\raw\mangos\A\0.jpg,mangos,A,1,0
ml\datasets\raw\mangos\A\13.jpg,mangos,A,1,0
ml\datasets\raw\mangos\A\16.jpg,mangos,A,1,0
ml\datasets\raw\mangos\A\38.jpg,mangos,A,1,0
ml\datasets\raw\mangos\A\4.jpg,mangos,A,1,0
ml\datasets\raw\mangos\A\43.jpg,mangos,A,1,0
ml\datasets\raw\mangos\A\45.jpg,mangos,A,1,0
ml\datasets\raw\mangos\A\56.jpg,mangos,A,1,0
ml\datasets\raw\mangos\A\7.jpg,mangos,A,1,0
ml\datasets\raw\mangos\A\0.jpg,mangos,A,1,0
ml\datasets\raw\mangos\A\13.jpg,mangos,A,1,0
ml\datasets\raw\mangos\A\16.jpg,mangos,A,1,0
ml\datasets\raw\mangos\A\38.jpg,mangos,A,1,0
ml\datasets\raw\mangos\A\4.jpg,mangos,A,1,0
ml\datasets\raw\mangos\A\43.jpg,mangos,A,1,0
ml\datasets\raw\mangos\A\45.jpg,mangos,A,1,0
ml\datasets\raw\mangos\A\56.jpg,mangos,A,1,0
ml\datasets\raw\mangos\A\7.jpg,mangos,A,1,0
ml\datasets\raw\mangos\B\10.jpg,mangos,B,1,1
ml\datasets\raw\mangos\B\11.jpg,mangos,B,1,1
ml\datasets\raw\mangos\B\12.jpg,mangos,B,1,1
ml\datasets\raw\mangos\B\15.jpg,mangos,B,1,1
ml\datasets\raw\mangos\B\20.jpg,mangos,B,1,1
ml\datasets\raw\mangos\B\22.jpg,mangos,B,1,1
ml\datasets\raw\mangos\B\25.jpg,mangos,B,1,1
ml\datasets\raw\mangos\B\26.jpg,mangos,B,1,1
ml\datasets\raw\mangos\B\29.jpg,mangos,B,1,1
ml\datasets\raw\mangos\B\33.jpg,mangos,B,1,1
ml\datasets\raw\mangos\B\35.jpg,mangos,B,1,1
ml\datasets\raw\mangos\B\42.jpg,mangos,B,1,1
ml\datasets\raw\mangos\B\46.jpg,mangos,B,1,1
ml\datasets\raw\mangos\B\54.jpg,mangos,B,1,1
ml\datasets\raw\mangos\B\57.jpg,mangos,B,1,1
ml\datasets\raw\mangos\B\10.jpg,mangos,B,1,1
ml\datasets\raw\mangos\B\11.jpg,mangos,B,1,1
ml\datasets\raw\mangos\B\12.jpg,mangos,B,1,1
ml\datasets\raw\mangos\B\15.jpg,mangos,B,1,1
ml\datasets\raw\mangos\B\20.jpg,mangos,B,1,1
ml\datasets\raw\mangos\B\22.jpg,mangos,B,1,1
ml\datasets\raw\mangos\B\25.jpg,mangos,B,1,1
ml\datasets\raw\mangos\B\26.jpg,mangos,B,1,1
ml\datasets\raw\mangos\B\29.jpg,mangos,B,1,1
ml\datasets\raw\mangos\B\33.jpg,mangos,B,1,1
ml\datasets\raw\mangos\B\35.jpg,mangos,B,1,1
ml\datasets\raw\mangos\B\42.jpg,mangos,B,1,1
ml\datasets\raw\mangos\B\46.jpg,mangos,B,1,1
ml\datasets\raw\mangos\B\54.jpg,mangos,B,1,1
ml\datasets\raw\mangos\B\57.jpg,mangos,B,1,1
ml\datasets\raw\mangos\C\19.jpg,mangos,C,1,2
ml\datasets\raw\mangos\C\19_aug0.jpg,mangos,C,1,2
ml\datasets\raw\mangos\C\2.jpg,mangos,C,1,2
ml\datasets\raw\mangos\C\23.jpg,mangos,C,1,2
ml\datasets\raw\mangos\C\28.jpg,mangos,C,1,2
ml\datasets\raw\mangos\C\48.jpg,mangos,C,1,2
ml\datasets\raw\mangos\C\49.jpg,mangos,C,1,2
ml\datasets\raw\mangos\C\53.jpg,mangos,C,1,2
ml\datasets\raw\mangos\C\19.jpg,mangos,C,1,2
ml\datasets\raw\mangos\C\19_aug0.jpg,mangos,C,1,2
ml\datasets\raw\mangos\C\2.jpg,mangos,C,1,2
ml\datasets\raw\mangos\C\23.jpg,mangos,C,1,2
ml\datasets\raw\mangos\C\28.jpg,mangos,C,1,2
ml\datasets\raw\mangos\C\48.jpg,mangos,C,1,2
ml\datasets\raw\mangos\C\49.jpg,mangos,C,1,2
ml\datasets\raw\mangos\C\53.jpg,mangos,C,1,2
ml\datasets\raw\oranges\A\10.jpg,oranges,A,2,0
ml\datasets\raw\oranges\A\12.jpg,oranges,A,2,0
ml\datasets\raw\oranges\A\14.jpg,oranges,A,2,0
ml\datasets\raw\oranges\A\15.jpg,oranges,A,2,0
ml\datasets\raw\oranges\A\17.jpg,oranges,A,2,0
ml\datasets\raw\oranges\A\22.jpg,oranges,A,2,0
ml\datasets\raw\oranges\A\31.jpg,oranges,A,2,0
ml\datasets\raw\oranges\A\32.jpg,oranges,A,2,0
ml\datasets\raw\oranges\A\33.jpg,oranges,A,2,0
ml\datasets\raw\oranges\A\34.jpg,oranges,A,2,0
ml\datasets\raw\oranges\A\42.jpg,oranges,A,2,0
ml\datasets\raw\oranges\A\45.jpg,oranges,A,2,0
ml\datasets\raw\oranges\A\52.jpg,oranges,A,2,0
ml\datasets\raw\oranges\A\10.jpg,oranges,A,2,0
ml\datasets\raw\oranges\A\12.jpg,oranges,A,2,0
ml\datasets\raw\oranges\A\14.jpg,oranges,A,2,0
ml\datasets\raw\oranges\A\15.jpg,oranges,A,2,0
ml\datasets\raw\oranges\A\17.jpg,oranges,A,2,0
ml\datasets\raw\oranges\A\22.jpg,oranges,A,2,0
ml\datasets\raw\oranges\A\31.jpg,oranges,A,2,0
ml\datasets\raw\oranges\A\32.jpg,oranges,A,2,0
ml\datasets\raw\oranges\A\33.jpg,oranges,A,2,0
ml\datasets\raw\oranges\A\34.jpg,oranges,A,2,0
ml\datasets\raw\oranges\A\42.jpg,oranges,A,2,0
ml\datasets\raw\oranges\A\45.jpg,oranges,A,2,0
ml\datasets\raw\oranges\A\52.jpg,oranges,A,2,0
ml\datasets\raw\oranges\B\21.jpg,oranges,B,2,1
ml\datasets\raw\oranges\B\24.jpg,oranges,B,2,1
ml\datasets\raw\oranges\B\25.jpg,oranges,B,2,1
ml\datasets\raw\oranges\B\26.jpg,oranges,B,2,1
ml\datasets\raw\oranges\B\27.jpg,oranges,B,2,1
ml\datasets\raw\oranges\B\28.jpg,oranges,B,2,1
ml\datasets\raw\oranges\B\3.jpg,oranges,B,2,1
ml\datasets\raw\oranges\B\30.jpg,oranges,B,2,1
ml\datasets\raw\oranges\B\4.jpg,oranges,B,2,1
ml\datasets\raw\oranges\B\40.jpg,oranges,B,2,1
ml\datasets\raw\oranges\B\44.jpg,oranges,B,2,1
ml\datasets\raw\oranges\B\48.jpg,oranges,B,2,1
ml\datasets\raw\oranges\B\5.jpg,oranges,B,2,1
ml\datasets\raw\oranges\B\7.jpg,oranges,B,2,1
ml\datasets\raw\oranges\B\21.jpg,oranges,B,2,1
ml\datasets\raw\oranges\B\24.jpg,oranges,B,2,1
ml\datasets\raw\oranges\B\25.jpg,oranges,B,2,1
ml\datasets\raw\oranges\B\26.jpg,oranges,B,2,1
ml\datasets\raw\oranges\B\27.jpg,oranges,B,2,1
ml\datasets\raw\oranges\B\28.jpg,oranges,B,2,1
ml\datasets\raw\oranges\B\3.jpg,oranges,B,2,1
ml\datasets\raw\oranges\B\30.jpg,oranges,B,2,1
ml\datasets\raw\oranges\B\4.jpg,oranges,B,2,1
ml\datasets\raw\oranges\B\40.jpg,oranges,B,2,1
ml\datasets\raw\oranges\B\44.jpg,oranges,B,2,1
ml\datasets\raw\oranges\B\48.jpg,oranges,B,2,1
ml\datasets\raw\oranges\B\5.jpg,oranges,B,2,1
ml\datasets\raw\oranges\B\7.jpg,oranges,B,2,1
ml\datasets\raw\oranges\C\49.jpg,oranges,C,2,2
ml\datasets\raw\oranges\C\49_aug0.jpg,oranges,C,2,2
ml\datasets\raw\oranges\C\49_aug1.jpg,oranges,C,2,2
ml\datasets\raw\oranges\C\9.jpg,oranges,C,2,2
ml\datasets\raw\oranges\C\9_aug0.jpg,oranges,C,2,2
ml\datasets\raw\oranges\C\9_aug1.jpg,oranges,C,2,2
ml\datasets\raw\oranges\C\49.jpg,oranges,C,2,2
ml\datasets\raw\oranges\C\49_aug0.jpg,oranges,C,2,2
ml\datasets\raw\oranges\C\49_aug1.jpg,oranges,C,2,2
ml\datasets\raw\oranges\C\9.jpg,oranges,C,2,2
ml\datasets\raw\oranges\C\9_aug0.jpg,oranges,C,2,2
ml\datasets\raw\oranges\C\9_aug1.jpg,oranges,C,2,2
